
:=========== Few-shot Seg. with Matcher ===========
|             datapath: datasets                
|            benchmark: lvis                    
|                  bsz: 1                       
|              nworker: 0                       
|                 fold: 9                       
|                nshot: 5                       
|             img_size: 1024                    
| use_original_imgsize: False                   
|             log_root: output/lvis_5shot/fold9 
|            visualize: 0                       
|          dinov2_size: vit_large               
|             sam_size: vit_h                   
|       dinov2_weights: models/dinov2_vitl14_pretrain.pth
|          sam_weights: models/sam_vit_h_4b8939.pth
|     use_semantic_sam: False                   
| semantic_sam_weights: models/swint_only_sam_many2many.pth
|      points_per_side: 64                      
|      pred_iou_thresh: 0.88                    
| sel_stability_score_thresh: 0.9                     
| stability_score_thresh: 0.95                    
|           iou_filter: 0.85                    
|       box_nms_thresh: 0.65                    
|         output_layer: 3                       
| dense_multimask_output: 0                       
|       use_dense_mask: 1                       
|     multimask_output: 1                       
|          num_centers: 8                       
|              use_box: False                   
| use_points_or_centers: True                    
|         sample_range: (1, 6)                  
| max_sample_iterations: 64                      
|                alpha: 1.0                     
|                 beta: 0.0                     
|                  exp: 0.0                     
|           emd_filter: 0.0                     
|        purity_filter: 0.02                    
|      coverage_filter: 0.0                     
|     use_score_filter: True                    
| deep_score_norm_filter: 0.1                     
|    deep_score_filter: 0.33                    
| topk_scores_threshold: 0.0                     
|     num_merging_mask: 5                       
:================================================

# available GPUs: 1
using MLP layer as FFN
Pretrained weights found at models/dinov2_vitl14_pretrain.pth and loaded with msg: <All keys matched successfully>
[Batch: 0001/2300] mIoU:  0.64  |  FB-IoU: 69.90 |  0: 43.49    |  1:  0.00    |  2:  0.00    |  3:  0.00    |  4:  0.00    |  5:  0.00    |  6:  0.00    |  7:  0.00    |  8:  0.00    |  9:  0.00    |  10:  0.00    |  11:  0.00    |  12:  0.00    |  13:  0.00    |  14:  0.00    |  15:  0.00    |  16:  0.00    |  17:  0.00    |  18:  0.00    |  19:  0.00   
[Batch: 0276/2300] mIoU: 52.46  |  FB-IoU: 73.91 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 91.60    |  5:  7.41    |  6: 66.39    |  7: 51.41    |  8: 53.52    |  9: 51.88    |  10: 64.63    |  11: 93.69    |  12: 66.00    |  13: 59.92    |  14: 49.87    |  15:  7.67    |  16: 80.60    |  17: 32.35    |  18: 81.35    |  19: 72.36   
[Batch: 0277/2300] mIoU: 52.39  |  FB-IoU: 73.94 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.41    |  6: 66.39    |  7: 51.41    |  8: 53.52    |  9: 51.88    |  10: 64.63    |  11: 93.69    |  12: 66.00    |  13: 59.92    |  14: 49.87    |  15:  7.67    |  16: 80.60    |  17: 32.35    |  18: 81.35    |  19: 72.36   
[Batch: 0278/2300] mIoU: 52.39  |  FB-IoU: 73.57 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 66.39    |  7: 51.41    |  8: 53.52    |  9: 51.88    |  10: 64.63    |  11: 93.69    |  12: 66.00    |  13: 59.92    |  14: 49.87    |  15:  7.67    |  16: 80.60    |  17: 32.35    |  18: 81.35    |  19: 72.36   
[Batch: 0279/2300] mIoU: 51.94  |  FB-IoU: 73.21 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 51.41    |  8: 53.52    |  9: 51.88    |  10: 64.63    |  11: 93.69    |  12: 66.00    |  13: 59.92    |  14: 49.87    |  15:  7.67    |  16: 80.60    |  17: 32.35    |  18: 81.35    |  19: 72.36   
[Batch: 0280/2300] mIoU: 52.05  |  FB-IoU: 73.24 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 53.52    |  9: 51.88    |  10: 64.63    |  11: 93.69    |  12: 66.00    |  13: 59.92    |  14: 49.87    |  15:  7.67    |  16: 80.60    |  17: 32.35    |  18: 81.35    |  19: 72.36   
[Batch: 0281/2300] mIoU: 51.89  |  FB-IoU: 73.19 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 51.88    |  10: 64.63    |  11: 93.69    |  12: 66.00    |  13: 59.92    |  14: 49.87    |  15:  7.67    |  16: 80.60    |  17: 32.35    |  18: 81.35    |  19: 72.36   
[Batch: 0282/2300] mIoU: 51.96  |  FB-IoU: 73.25 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 64.63    |  11: 93.69    |  12: 66.00    |  13: 59.92    |  14: 49.87    |  15:  7.67    |  16: 80.60    |  17: 32.35    |  18: 81.35    |  19: 72.36   
[Batch: 0283/2300] mIoU: 51.77  |  FB-IoU: 73.10 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 93.69    |  12: 66.00    |  13: 59.92    |  14: 49.87    |  15:  7.67    |  16: 80.60    |  17: 32.35    |  18: 81.35    |  19: 72.36   
[Batch: 0284/2300] mIoU: 51.77  |  FB-IoU: 73.21 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 66.00    |  13: 59.92    |  14: 49.87    |  15:  7.67    |  16: 80.60    |  17: 32.35    |  18: 81.35    |  19: 72.36   
[Batch: 0285/2300] mIoU: 51.54  |  FB-IoU: 73.18 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 59.92    |  14: 49.87    |  15:  7.67    |  16: 80.60    |  17: 32.35    |  18: 81.35    |  19: 72.36   
[Batch: 0286/2300] mIoU: 51.56  |  FB-IoU: 73.22 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 60.84    |  14: 49.87    |  15:  7.67    |  16: 80.60    |  17: 32.35    |  18: 81.35    |  19: 72.36   
[Batch: 0287/2300] mIoU: 51.58  |  FB-IoU: 73.23 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 60.84    |  14: 51.51    |  15:  7.67    |  16: 80.60    |  17: 32.35    |  18: 81.35    |  19: 72.36   
[Batch: 0288/2300] mIoU: 51.57  |  FB-IoU: 73.24 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 60.84    |  14: 51.51    |  15:  6.98    |  16: 80.60    |  17: 32.35    |  18: 81.35    |  19: 72.36   
[Batch: 0289/2300] mIoU: 51.51  |  FB-IoU: 73.29 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 60.84    |  14: 51.51    |  15:  6.98    |  16: 76.88    |  17: 32.35    |  18: 81.35    |  19: 72.36   
[Batch: 0290/2300] mIoU: 51.73  |  FB-IoU: 73.31 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 60.84    |  14: 51.51    |  15:  6.98    |  16: 76.88    |  17: 46.75    |  18: 81.35    |  19: 72.36   
[Batch: 0291/2300] mIoU: 51.75  |  FB-IoU: 73.34 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 60.84    |  14: 51.51    |  15:  6.98    |  16: 76.88    |  17: 46.75    |  18: 82.99    |  19: 72.36   
[Batch: 0292/2300] mIoU: 51.77  |  FB-IoU: 73.40 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 60.84    |  14: 51.51    |  15:  6.98    |  16: 76.88    |  17: 46.75    |  18: 82.99    |  19: 73.40   
[Batch: 0293/2300] mIoU: 51.93  |  FB-IoU: 73.44 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 60.84    |  14: 51.51    |  15:  6.98    |  16: 76.88    |  17: 46.75    |  18: 82.99    |  19: 73.40   
[Batch: 0294/2300] mIoU: 51.86  |  FB-IoU: 73.43 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 60.84    |  14: 51.51    |  15:  6.98    |  16: 76.88    |  17: 46.75    |  18: 82.99    |  19: 73.40   
[Batch: 0295/2300] mIoU: 51.80  |  FB-IoU: 73.46 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 60.84    |  14: 51.51    |  15:  6.98    |  16: 76.88    |  17: 46.75    |  18: 82.99    |  19: 73.40   
[Batch: 0296/2300] mIoU: 51.71  |  FB-IoU: 73.18 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 60.84    |  14: 51.51    |  15:  6.98    |  16: 76.88    |  17: 46.75    |  18: 82.99    |  19: 73.40   
[Batch: 0297/2300] mIoU: 51.83  |  FB-IoU: 73.20 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 60.84    |  14: 51.51    |  15:  6.98    |  16: 76.88    |  17: 46.75    |  18: 82.99    |  19: 73.40   
[Batch: 0298/2300] mIoU: 51.61  |  FB-IoU: 73.12 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 60.84    |  14: 51.51    |  15:  6.98    |  16: 76.88    |  17: 46.75    |  18: 82.99    |  19: 73.40   
[Batch: 0299/2300] mIoU: 51.61  |  FB-IoU: 73.13 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 60.84    |  14: 51.51    |  15:  6.98    |  16: 76.88    |  17: 46.75    |  18: 82.99    |  19: 73.40   
[Batch: 0300/2300] mIoU: 51.61  |  FB-IoU: 73.14 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 60.84    |  14: 51.51    |  15:  6.98    |  16: 76.88    |  17: 46.75    |  18: 82.99    |  19: 73.40   
[Batch: 0301/2300] mIoU: 51.61  |  FB-IoU: 73.38 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 60.84    |  14: 51.51    |  15:  6.98    |  16: 76.88    |  17: 46.75    |  18: 82.99    |  19: 73.40   
[Batch: 0302/2300] mIoU: 51.61  |  FB-IoU: 73.32 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 60.84    |  14: 51.51    |  15:  6.98    |  16: 76.88    |  17: 46.75    |  18: 82.99    |  19: 73.40   
[Batch: 0303/2300] mIoU: 51.69  |  FB-IoU: 73.36 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 60.84    |  14: 51.51    |  15:  6.98    |  16: 76.88    |  17: 46.75    |  18: 82.99    |  19: 73.40   
[Batch: 0304/2300] mIoU: 51.72  |  FB-IoU: 73.36 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 60.84    |  14: 51.51    |  15:  6.98    |  16: 76.88    |  17: 46.75    |  18: 82.99    |  19: 73.40   
[Batch: 0305/2300] mIoU: 51.73  |  FB-IoU: 73.41 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 60.84    |  14: 51.51    |  15:  6.98    |  16: 76.88    |  17: 46.75    |  18: 82.99    |  19: 73.40   
[Batch: 0306/2300] mIoU: 51.73  |  FB-IoU: 73.62 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 60.84    |  14: 51.51    |  15:  6.98    |  16: 76.88    |  17: 46.75    |  18: 82.99    |  19: 73.40   
[Batch: 0307/2300] mIoU: 51.23  |  FB-IoU: 73.60 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 60.84    |  14: 51.51    |  15:  6.98    |  16: 76.88    |  17: 46.75    |  18: 82.99    |  19: 73.40   
[Batch: 0308/2300] mIoU: 51.22  |  FB-IoU: 73.52 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 60.84    |  14: 51.51    |  15:  6.98    |  16: 76.88    |  17: 46.75    |  18: 82.99    |  19: 73.40   
[Batch: 0309/2300] mIoU: 51.31  |  FB-IoU: 73.53 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 60.84    |  14: 51.51    |  15:  6.98    |  16: 76.88    |  17: 46.75    |  18: 82.99    |  19: 73.40   
[Batch: 0310/2300] mIoU: 51.43  |  FB-IoU: 73.50 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 60.84    |  14: 51.51    |  15:  6.98    |  16: 76.88    |  17: 46.75    |  18: 82.99    |  19: 73.40   
[Batch: 0311/2300] mIoU: 51.65  |  FB-IoU: 73.75 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 60.84    |  14: 51.51    |  15:  6.98    |  16: 76.88    |  17: 46.75    |  18: 82.99    |  19: 73.40   
[Batch: 0312/2300] mIoU: 51.86  |  FB-IoU: 73.85 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 60.84    |  14: 51.51    |  15:  6.98    |  16: 76.88    |  17: 46.75    |  18: 82.99    |  19: 73.40   
[Batch: 0313/2300] mIoU: 51.91  |  FB-IoU: 73.85 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 60.84    |  14: 51.51    |  15:  6.98    |  16: 76.88    |  17: 46.75    |  18: 82.99    |  19: 73.40   
[Batch: 0314/2300] mIoU: 51.90  |  FB-IoU: 73.84 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 60.84    |  14: 51.51    |  15:  6.98    |  16: 76.88    |  17: 46.75    |  18: 82.99    |  19: 73.40   
[Batch: 0315/2300] mIoU: 51.84  |  FB-IoU: 73.80 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 60.84    |  14: 51.51    |  15:  6.98    |  16: 76.88    |  17: 46.75    |  18: 82.99    |  19: 73.40   
[Batch: 0316/2300] mIoU: 51.89  |  FB-IoU: 73.87 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 60.84    |  14: 51.51    |  15:  6.98    |  16: 76.88    |  17: 46.75    |  18: 82.99    |  19: 73.40   
[Batch: 0317/2300] mIoU: 51.90  |  FB-IoU: 73.89 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 60.84    |  14: 51.51    |  15:  6.98    |  16: 76.88    |  17: 46.75    |  18: 82.99    |  19: 73.40   
[Batch: 0318/2300] mIoU: 51.90  |  FB-IoU: 73.87 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 60.84    |  14: 51.51    |  15:  6.98    |  16: 76.88    |  17: 46.75    |  18: 82.99    |  19: 73.40   
[Batch: 0319/2300] mIoU: 51.89  |  FB-IoU: 73.88 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 60.84    |  14: 51.51    |  15:  6.98    |  16: 76.88    |  17: 46.75    |  18: 82.99    |  19: 73.40   
[Batch: 0320/2300] mIoU: 51.88  |  FB-IoU: 73.86 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 60.84    |  14: 51.51    |  15:  6.98    |  16: 76.88    |  17: 46.75    |  18: 82.99    |  19: 73.40   
[Batch: 0321/2300] mIoU: 51.89  |  FB-IoU: 73.86 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 60.84    |  14: 51.51    |  15:  6.98    |  16: 76.88    |  17: 46.75    |  18: 82.99    |  19: 73.40   
[Batch: 0322/2300] mIoU: 51.90  |  FB-IoU: 73.85 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 60.84    |  14: 51.51    |  15:  6.98    |  16: 76.88    |  17: 46.75    |  18: 82.99    |  19: 73.40   
[Batch: 0323/2300] mIoU: 51.95  |  FB-IoU: 74.01 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 60.84    |  14: 51.51    |  15:  6.98    |  16: 76.88    |  17: 46.75    |  18: 82.99    |  19: 73.40   
[Batch: 0324/2300] mIoU: 51.96  |  FB-IoU: 73.97 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 60.84    |  14: 51.51    |  15:  6.98    |  16: 76.88    |  17: 46.75    |  18: 82.99    |  19: 73.40   
[Batch: 0325/2300] mIoU: 51.95  |  FB-IoU: 73.97 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 60.84    |  14: 51.51    |  15:  6.98    |  16: 76.88    |  17: 46.75    |  18: 82.99    |  19: 73.40   
[Batch: 0326/2300] mIoU: 51.88  |  FB-IoU: 73.97 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 60.84    |  14: 51.51    |  15:  6.98    |  16: 76.88    |  17: 46.75    |  18: 82.99    |  19: 73.40   
[Batch: 0327/2300] mIoU: 51.76  |  FB-IoU: 73.94 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 60.84    |  14: 51.51    |  15:  6.98    |  16: 76.88    |  17: 46.75    |  18: 82.99    |  19: 73.40   
[Batch: 0328/2300] mIoU: 51.81  |  FB-IoU: 73.95 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 60.84    |  14: 51.51    |  15:  6.98    |  16: 76.88    |  17: 46.75    |  18: 82.99    |  19: 73.40   
[Batch: 0329/2300] mIoU: 51.90  |  FB-IoU: 73.85 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 60.84    |  14: 51.51    |  15:  6.98    |  16: 76.88    |  17: 46.75    |  18: 82.99    |  19: 73.40   
[Batch: 0330/2300] mIoU: 51.19  |  FB-IoU: 73.65 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 60.84    |  14: 51.51    |  15:  6.98    |  16: 76.88    |  17: 46.75    |  18: 82.99    |  19: 73.40   
[Batch: 0331/2300] mIoU: 51.19  |  FB-IoU: 73.65 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 60.84    |  14: 51.51    |  15:  6.98    |  16: 76.88    |  17: 46.75    |  18: 82.99    |  19: 73.40   
[Batch: 0332/2300] mIoU: 51.20  |  FB-IoU: 73.71 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 60.84    |  14: 51.51    |  15:  6.98    |  16: 76.88    |  17: 46.75    |  18: 82.99    |  19: 73.40   
[Batch: 0333/2300] mIoU: 51.19  |  FB-IoU: 73.73 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 60.84    |  14: 51.51    |  15:  6.98    |  16: 76.88    |  17: 46.75    |  18: 82.99    |  19: 73.40   
[Batch: 0334/2300] mIoU: 51.32  |  FB-IoU: 73.76 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 60.84    |  14: 51.51    |  15:  6.98    |  16: 76.88    |  17: 46.75    |  18: 82.99    |  19: 73.40   
[Batch: 0335/2300] mIoU: 51.34  |  FB-IoU: 73.78 |  0: 36.59    |  1: 58.69    |  2: 81.62    |  3: 62.16    |  4: 87.00    |  5:  7.50    |  6: 36.10    |  7: 58.64    |  8: 42.76    |  9: 56.30    |  10: 51.70    |  11: 94.26    |  12: 50.15    |  13: 60.84    |  14: 51.51    |  15:  6.98    |  16: 76.88    |  17: 46.75    |  18: 82.99    |  19: 73.40   
